Date,Forecast_Sales,Forecast_Lower_Bound,Forecast_Upper_Bound
2015-11-08,30045.938100031577,21978.386693283177,38222.18078696936
2015-11-15,21340.006123012936,13250.820976349796,29824.108841158315
2015-11-22,16283.997882086962,8570.275930742839,24194.610176385184
2015-11-29,20329.76255179413,12144.813948436247,27792.76538470679
2015-12-06,31537.986863003454,23108.24642054326,38935.83274516038
2015-12-13,41977.39019108856,34280.895477171696,49650.03009915702
2015-12-20,44294.07242729043,36299.04313057082,52212.209600175374
2015-12-27,37205.35359767185,28903.31176422626,44924.65651551118
2016-01-03,25490.783070823243,16663.536832612426,33651.61774209053
2016-01-10,15749.308296041872,7944.976074148297,23793.07269641887
2016-01-17,12348.835111482125,4405.322634115145,20222.621011666906
2016-01-24,16103.618344970828,7514.55844718141,24155.55782950909
2016-01-31,24800.77008556647,16871.213216056138,33176.29496811424
2016-02-07,34052.75839875884,26144.69154848417,42388.07452482868
2016-02-14,38739.16086530315,31174.669770613298,46698.76003742128
2016-02-21,35806.29505775092,27626.783910443955,43842.85591718331
2016-02-28,27029.21103720408,19162.063797223822,34430.06605190867
2016-03-06,18649.666989193072,10872.485690164143,26526.908608092956
2016-03-13,16920.084095524035,8622.909060942564,25091.874614205608
2016-03-20,22969.24432595663,15200.526406347428,31202.56430179521
2016-03-27,31887.411898633094,24456.19051966871,39449.10000808349
2016-04-03,37101.641873615175,29298.95150747191,45159.081084452526
2016-04-10,35810.9998553283,27569.07136474767,43599.52850190834
2016-04-17,30359.951494681503,21883.294478791806,38145.17678827284
2016-04-24,24913.601600901235,16409.3685311435,32705.072623863623
2016-05-01,21523.858671739392,13548.193733903254,29916.693647273783
2016-05-08,19498.438826323523,12071.602500745275,27449.955642387707
2016-05-15,17690.588706166265,9619.37439064852,25530.675370331955
2016-05-22,16278.163146396622,8148.796440362709,24632.123756341018
2016-05-29,16064.354802364638,7998.806871792232,23942.565219697466
2016-06-05,16846.243022678806,9110.189048235008,24886.589505756685
2016-06-12,17358.273474979862,9355.170000354336,24983.221190031545
2016-06-19,16840.449293058606,8698.526100085553,24695.3707643141
2016-06-26,15984.265733256703,8369.953854324593,23439.468897228882
2016-07-03,15924.750250999088,7636.789477736463,23726.647065060773
2016-07-10,16663.853194544197,8458.05612688266,24044.608038747454
2016-07-17,17073.364343153946,8704.387275837433,25258.567427179514
2016-07-24,16442.98449689558,9022.16229775382,24226.201769033945
2016-07-31,15434.492167907696,7943.3508155598665,23378.76530344533
2016-08-07,15151.21622060628,7737.408747698647,22990.966452708813
2016-08-14,15652.544554374224,7949.937379020542,23905.974536265858
2016-08-21,16012.078620088065,8231.049321259143,24406.810616200048
2016-08-28,15831.03725908243,8491.374428525944,23767.34624726939
2016-09-04,15983.208517425986,8191.828447987069,23846.55467389132
2016-09-11,17357.487918451887,9579.395170806725,25328.874602848802
2016-09-18,19292.771195338904,11764.336281919022,27403.240315328738
2016-09-25,20180.84326693645,12657.027508010518,28157.20517333967
2016-10-02,19884.919730417136,12065.343969173793,27794.669377095564
2016-10-09,20718.839956535754,12654.110239229674,29164.01215642404
2016-10-16,24950.55923113606,17610.941954626196,33351.58277268158
2016-10-23,31241.09087711673,23734.829623331927,39130.2987435146
2016-10-30,34614.47537308681,26349.17934213387,42654.156217223
2016-11-06,31104.9889020091,23520.21585919514,38894.65873877875
2016-11-13,22606.045774481536,15480.98682495994,30200.645102386698
2016-11-20,16339.045336970292,9040.77038183213,24386.432196885282
2016-11-27,18663.942295436736,10562.250189290597,26000.03652880267
2016-12-04,29073.269300640735,20624.572975047304,37324.17112709021
2016-12-11,40302.268152896664,32279.557027336512,48434.304293002315
2016-12-18,44373.4834120844,36412.93543894156,52939.61487244885
2016-12-25,38745.726004914584,31250.96767043904,46430.20116354902
2017-01-01,27359.86463814597,19791.00798408701,35349.14757366163
2017-01-08,16847.543599001772,8450.765402932024,24506.068124446778
2017-01-15,12154.546630021187,4210.497525061517,20062.49407851414
2017-01-22,14717.79071910689,6399.773944688067,22227.98289980993
2017-01-29,22803.748890384453,14595.035621824522,30642.104736300535
2017-02-05,32340.143211053117,24454.677493154657,39999.65168823513
2017-02-12,38169.79257454283,30427.04097288615,45589.230375324565
2017-02-19,36627.289465457456,28358.684234873155,44902.51796816419
2017-02-26,28525.626940877442,20880.355141950644,36236.430559031054
2017-03-05,19538.722601481673,11615.265139534611,27215.28315786917
2017-03-12,16344.920182266327,8719.938958848867,23474.10329830701
2017-03-19,21224.446344926546,13737.835693364432,29911.85929216166
2017-03-26,30146.244483514092,22574.033931156802,37750.349263307704
2017-04-02,36386.47161109314,28764.879530435075,44820.644728792045
2017-04-09,36209.69229317182,28087.3740860357,44008.73094984677
2017-04-16,31186.137236867617,22864.357074599367,39547.809792643755
2017-04-23,25495.297990596395,17177.270439553184,33310.968533592015
2017-04-30,21731.34996037223,13678.65055344792,29818.792844463645
2017-05-07,19569.204297802735,11832.559542892659,27580.11724240084
2017-05-14,17752.307768224102,9854.551096443176,26117.098551303494
2017-05-21,16204.21034040233,8678.454814775736,24616.690178803146
2017-05-28,15748.177657632177,8203.421147479505,23674.358941274982
2017-06-04,16430.534552192643,8532.670719552509,24553.775176930463
2017-06-11,17083.78407928322,8990.20463104629,25122.56309118765
2017-06-18,16738.308982621555,9344.175200432253,25127.808449372966
2017-06-25,15847.704436126225,7643.04807797717,23337.622256458646
2017-07-02,15600.45882704102,7576.567492520666,23242.004820617418
2017-07-09,16263.155654946613,8529.192082221338,24209.60569809502
2017-07-16,16818.038812027582,9168.42210764164,24678.069385781524
2017-07-23,16362.411991968653,8806.283480407534,24202.8574783946
2017-07-30,15330.16118201688,7844.200712942473,23508.052117186886
2017-08-06,14871.288547119882,7723.239272981644,22340.289576764117
2017-08-13,15288.358268893724,7602.478308169298,23240.606203060506
2017-08-20,15738.480054332198,7362.42206770669,24059.914626892238
2017-08-27,15620.389078350941,7669.104329310002,23141.150581427195
2017-09-03,15621.394804057374,7324.004805804093,23506.426602716525
2017-09-10,16772.753627673897,9002.755849276446,24743.84535170698
2017-09-17,18726.75947606071,11043.302583360413,27098.342624661807
2017-09-24,19885.317580858155,11574.486754144027,27878.05495156003
2017-10-01,19688.182465521917,11685.450650915627,27981.09142717718
2017-10-08,20099.170193511534,11867.37361853543,27553.013953606696
2017-10-15,23687.43456209504,15906.915741727227,31256.65241158384
2017-10-22,29910.857226246313,22227.954111156265,37645.207910824094
2017-10-29,34205.576478709336,26477.740599130782,42310.98917201723
2017-11-05,31988.886384321442,23334.274053995778,38871.61449511702
2017-11-12,23945.52857741405,15801.32601150298,31297.20723965484
2017-11-19,16688.23351673381,9265.51531034852,24918.437485741913
2017-11-26,17275.698436513212,10269.591182466655,25003.832037617944
2017-12-03,26636.504683818806,19006.223889185054,34542.33509185703
2017-12-10,38382.80062267508,30142.891248219596,45996.94079323395
2017-12-17,44125.03401264177,36183.62804685251,52572.496292026
2017-12-24,40095.46144343389,32567.614635560567,47761.845427905224
2017-12-31,29262.259857732177,21299.03221400927,37075.32183453128
2018-01-07,18141.1817230737,10237.932853946133,25787.742916756328
2018-01-14,12199.832813775462,4304.1264565551755,20115.085347085045
2018-01-21,13514.148140534386,5641.884170467365,20850.085408818442
2018-01-28,20856.35138596562,12558.203580049829,28446.4692098812
2018-02-04,30505.794951882024,22662.07401707006,38466.77654464142
2018-02-11,37352.85598145898,29606.539696178777,45200.84147580462
2018-02-18,37224.88129851129,29339.88163819049,45602.28360643412
2018-02-25,29990.532996399415,21788.26272826403,38277.704814130506
2018-03-04,20625.206318270917,12039.610079717786,28405.07943128009
2018-03-11,16045.691502926336,8317.317587590578,23777.477835478527
2018-03-18,19616.31082426829,12184.346453225737,27502.45380419353
2018-03-25,28310.474862124505,20398.183636356713,35697.609499758895
2018-04-01,35450.96940214613,27614.218087564102,43202.863260983504
2018-04-08,36446.55952406087,29107.698411120884,44487.876337473775
2018-04-15,31996.372430025014,24412.306516782875,40228.8196637867
2018-04-22,26147.3294040342,19025.095919395535,34727.95653962117
2018-04-29,21992.299512625414,14348.703880809135,29623.89959653587
2018-05-06,19646.87739241249,12177.075662794477,28155.974122740146
2018-05-13,17819.697212116647,10206.725526941767,26073.35141195665
2018-05-20,16167.652481463283,8222.480845511494,23891.628742273104
2018-05-27,15472.242950301936,6859.55941012404,23645.48465554076
2018-06-03,16013.300291773745,8019.949079011553,24328.932364773245
2018-06-10,16772.94077802971,8654.442559559211,24256.727350581594
2018-06-17,16616.471133320298,9313.328329030519,24767.155581712148
2018-06-24,15734.601254231366,7657.809165245152,23584.143215546177
2018-07-01,15309.261235074988,7430.773249739267,22941.4677324705
2018-07-08,15858.643452466385,8326.99907859405,24275.23315767771
2018-07-15,16526.239129501384,8240.412107976294,24921.501286345938
2018-07-22,16261.193300081639,8146.81713289106,24133.06757376469
2018-07-29,15246.853847813567,6716.643522839371,23265.83308999692
2018-08-05,14622.991823942437,6637.808844451977,22255.082747713197
2018-08-12,14924.464784150443,7737.513058510186,23380.260803071073
2018-08-19,15442.562599164128,7817.008654635377,23333.672258306244
2018-08-26,15412.280900760172,7304.503978578695,23315.613510564195
2018-09-02,15300.60212704545,7387.511647287465,23304.871970900585
2018-09-09,16217.803191263065,8273.849931741144,24182.22481639425
2018-09-16,18132.425111359436,10078.333467816794,25873.73197505758
2018-09-23,19538.616908146963,11452.775858207076,27596.50377781309
2018-09-30,19508.44889666616,11476.097834450937,27751.061564114105
2018-10-07,19589.9380721318,11730.180638637241,27234.157989538053
2018-10-14,22520.75384084361,14819.744822432987,30320.66698389108
2018-10-21,28519.77239946591,20608.276197585863,36582.02122970916
2018-10-28,33573.62390415358,25994.477754763055,41634.12313968182
2018-11-04,32669.195511320206,24613.330404125187,41001.22342082077
2018-11-11,25308.458541592638,17877.358681870195,33129.49110987664
2018-11-18,17305.543725494455,9385.602984938358,25151.466442446457
2018-11-25,16188.67597609196,8624.7341979259,24061.208447699635
2018-12-02,24281.434762142384,15954.797966773116,31988.770735139096
2018-12-09,36258.10294136723,28309.786177425078,43470.96018462927
2018-12-16,43545.53935801344,35464.585317093326,51085.001604307945
2018-12-23,41218.67620847981,33363.2611714355,49218.52284524446
2018-12-30,31159.19040420062,23727.49052452356,38806.84685583433
2019-01-06,19609.663743721216,11539.583162324705,27224.429632711846
2019-01-13,12485.11882493446,4433.951068163953,19502.39603114515
2019-01-20,12509.122261212176,5346.623942814508,21047.193191507657
2019-01-27,18986.612854958294,11220.160175238721,26726.152281100374
2019-02-03,28580.1220042286,20053.7364973876,36101.98654168015
2019-02-10,36302.384996965426,28372.6493052488,44113.95866886676
2019-02-17,37581.010424731096,29643.10459982865,45666.61519589623
2019-02-24,31381.47879482134,23973.237889871023,39850.71851185768
2019-03-03,21874.47359071298,13585.69301742917,29735.178662564984
2019-03-10,16025.066785941512,8343.218678578569,23169.29646604044
2019-03-17,18182.166842884522,10045.209835439548,26280.03678981337
2019-03-24,26418.73313616143,18365.822605763766,34267.92896996538
2019-03-31,34303.78879430485,26582.36185176616,42195.51140555586
2019-04-07,36500.2377258051,28481.122006761612,44017.986911820175
2019-04-14,32765.468072059808,25220.35638411263,40953.41993459053
2019-04-21,26862.545584056807,19410.184057192193,34298.6699955397
2019-04-28,22314.840821589838,14120.937727666744,29690.279190785455
2019-05-05,19737.65403629677,11975.745826925528,27309.655155524026
2019-05-12,17889.00868619635,9685.928999206968,25264.195139470216
2019-05-19,16163.28531496014,8605.04181888797,24039.887909479497
2019-05-26,15239.954257177584,7746.875665712073,23134.907284790082
2019-06-02,15603.445945564472,8152.992187069422,23895.15449319855
2019-06-09,16428.688806744256,8957.945247497575,24802.996860251078
2019-06-16,16468.372262734152,8712.662822031965,24534.758329058433
2019-06-23,15638.180784736342,7732.192031062476,23999.677400306387
2019-06-30,15053.513054185867,7528.46838449512,22538.51386389801
2019-07-07,15458.507542109444,7168.872961442255,23254.76367353279
2019-07-14,16200.771406505697,8397.88898115482,24384.95753078532
2019-07-21,16133.054074512704,8544.654236931146,23976.504691594153
2019-07-28,15177.961849160718,7362.6796865857195,23200.318640492296
2019-08-04,14408.214217539393,6348.438681074755,22591.93240257402
2019-08-11,14567.679765879142,6811.224438972264,22304.771083562337
2019-08-18,15125.159072166789,7197.744567534661,23002.71240486064
2019-08-25,15199.368065262908,7541.359152231582,23636.681780519142
2019-09-01,15016.166628659139,7521.162498194006,23279.70040073635
2019-09-08,15699.513179930536,8043.841076881906,23873.964805265416
2019-09-15,17520.384093895747,9905.085662572987,25353.81885126442
2019-09-22,19138.39909563325,11381.896798873058,26856.46846004005
2019-09-29,19328.127758609353,11482.241704396949,27407.42431639486
2019-10-06,19178.813386616115,11027.276541616886,27112.8869765724
2019-10-13,21464.868101156222,13120.810716514772,28841.370140233117
2019-10-20,27102.13462478028,18840.607450676544,34628.57730720814
2019-10-27,32738.574441531055,24887.64695610344,40168.13067193263
2019-11-03,33124.752154907255,25471.485748380954,40763.78312992683
2019-11-10,26645.52463020927,18549.95405766436,34568.80867354053
2019-11-17,18157.647686653974,10780.334457074048,26184.446014151275
2019-11-24,15417.790898798245,7316.333041225948,23078.86569242644
2019-12-01,22059.53466749297,13881.287200610777,30644.216844188606
2019-12-08,33972.913475426314,26324.827150943107,42062.58405607639
2019-12-15,42639.69695468724,34128.42944137928,50919.055833318074
2019-12-22,42083.30486271681,33919.59596113707,49352.56259118453
2019-12-29,33010.30999797092,25000.668211709228,41706.61449212216
2020-01-05,21228.519617338294,13459.722796390828,29196.711553581634
2020-01-12,13007.411234441875,4850.409035858069,21001.30925266291
2020-01-19,11716.620966371476,3627.8384377682614,19374.965652178085
2020-01-26,17220.904670083866,9476.392340911225,24934.56067863262
2020-02-02,26594.26156050548,18407.806266071482,34259.163627206064
2020-02-09,35036.870533566966,27089.273902054105,42807.64446805171
2020-02-16,37683.65005089434,30196.960356971344,46002.035723427114
2020-02-23,32658.486427943724,24901.586926500902,40903.058683545314
2020-03-01,23247.76278606955,15392.188535474726,30856.365677466405
2020-03-08,16278.104258109457,8001.996588048565,24731.273196589267
2020-03-15,16955.03376432959,9799.588664668623,24902.26415213962
2020-03-22,24512.291479744727,17190.138900100592,32223.83177718316
2020-03-29,32960.00127934528,25293.253745988888,40386.037555580646
2020-04-05,36353.2171935854,28458.30871514035,43794.31090501658
2020-04-12,33466.76660291639,25593.95331133556,41269.62727913969
2020-04-19,27630.03003607737,19849.74854624523,35613.44775153634
2020-04-26,22705.54774514997,14984.927786481612,31280.91879219765
2020-05-03,19849.178642758423,12073.259216395203,26890.55017816514
2020-05-10,17958.015065943364,9741.066484824329,25648.788563829905
2020-05-17,16185.198910941017,8934.687957252941,24244.988226334994
2020-05-24,15052.962573639517,7070.592512401272,22598.472360416086
2020-05-31,15209.70492448414,7288.872088767519,22807.537906496495
2020-06-07,16055.708196660878,7832.661315318336,23840.444904397722
2020-06-14,16288.741948022971,8432.154180347385,24393.14637492824
2020-06-21,15550.787192954815,7751.163413365805,22878.167466859748
2020-06-28,14833.763058096747,7237.38442205751,23065.48807082688
2020-07-05,15070.68881602214,7389.405370710851,23257.592063592245
2020-07-12,15846.067400236785,7815.007086393392,24068.145560472083
2020-07-19,15972.971466893843,7901.005392130697,23836.130705422096
2020-07-26,15116.06111606656,7815.8620022643445,23268.89107506348
2020-08-02,14227.178943059607,6177.347893060175,22133.1192910821
2020-08-09,14224.733636565084,6050.013284789872,21747.80781227491
2020-08-16,14788.763593888765,6868.219512795004,22387.470347692884
2020-08-23,14975.23375513466,7160.153282525462,23432.928775163142
2020-08-30,14761.96379041614,6959.746704072742,22448.54622756798
2020-09-06,15222.738021300185,7272.041017660286,22726.05242441559
2020-09-13,16901.84135405452,9191.99934749351,25455.211555923248
2020-09-20,18685.49941449036,10490.858513499703,26531.250920536866
2020-09-27,19131.373335542914,10922.658028602194,26795.089915684992
2020-10-04,18850.530351742625,10176.750316787426,27276.409786324184
2020-10-11,20528.810820327875,13183.395416256159,28126.452715930525
2020-10-18,25690.726155193788,17450.24368269025,33336.531458322876
2020-10-25,31725.701318446314,23992.033704563954,39813.6545911431
2020-11-01,33342.10147156259,25549.934382251184,41824.05096059962
2020-11-08,27909.63759762021,20222.03989118726,36234.64414888459
2020-11-15,19205.032730409243,11083.431943957901,27119.003160028657
2020-11-22,14968.819285981273,7589.755120454473,22435.716289959408
2020-11-29,20018.506704184507,11702.780197015629,27555.1102420312
2020-12-06,31576.453975198703,24044.420013564024,39670.897217417885
2020-12-13,41420.229330522976,33080.157713088054,49382.562941874836
2020-12-20,42662.09859725053,34289.023365527944,50260.48224973648
2020-12-27,34774.51387264887,26485.35592278161,42614.8007165918
2021-01-03,22969.51576043445,15163.42780491974,30653.328917716703
2021-01-10,13760.118759401204,5769.344118552405,21534.287291048535
2021-01-17,11147.900567361083,3626.4086619691775,18744.886860211078
2021-01-24,15583.714085690914,7658.893615436896,23641.450801163395
2021-01-31,24579.499198588604,16994.101244081972,32855.22074894314
2021-02-07,33578.62546312043,25949.15935704554,41372.414904360165
2021-02-14,37526.8660382248,29358.394006573664,45119.81616710764
2021-02-21,33785.048572800726,25897.19051197696,41426.79915692081
2021-02-28,24703.33184214757,16803.448721440793,32656.31074151222
2021-03-07,16792.40110660028,8412.191256878943,24821.917682367814
2021-03-14,15962.586143396184,7592.352819603671,23635.422219755106
2021-03-21,22633.866456523483,15127.085548846439,31458.872202372422
2021-03-28,31440.888905564396,22695.742614615592,38940.544506358056
2021-04-04,35992.67692502902,28521.279334965406,43567.45217946505
2021-04-11,34073.009587664375,26716.242770345416,41528.42360855557
2021-04-18,28435.13808564096,20330.959485353094,36702.389523703336
2021-04-25,23168.836915064923,15300.255921277128,30882.270095690194
2021-05-02,19990.160429008898,11843.171520466773,28017.16984743528
2021-05-09,18026.247307629503,9947.555516237004,25872.796800356024
2021-05-16,16227.189089587875,8847.606349770267,24072.44383513378
2021-05-23,14911.146822254976,7356.270905634648,22718.84530757261
2021-05-30,14840.232467823433,6928.053753842853,22836.882344390488
2021-06-06,15660.19983766723,7555.270624394221,23487.83831892513
2021-06-13,16073.87739582387,8254.220358278904,23709.85077756404
2021-06-20,15464.267662321534,7394.038084616033,23216.171075666476
2021-06-27,14648.723019390458,6750.463462017784,22206.095914184625
2021-07-04,14702.482679005367,6779.355139271366,22864.255995002994
2021-07-11,15467.969374276265,7460.555210308616,23645.387529235268
2021-07-18,15777.43084953338,8036.002476047238,24149.75544880959
2021-07-25,15053.277530727442,7188.817135686558,22553.365710198505
2021-08-01,14078.403183136243,5835.354198945607,21707.699063980694
2021-08-08,13901.879058215394,6025.252489271146,21436.07627993233
2021-08-15,14437.356874604993,6605.035735056984,22257.960166048622
